1029, -1497.6489900000001, -500.93043, 0.044219999999957516
1025, -1498.86991, -501.00013, 6.21276999999996
1019, -1497.68275, -510.96013, 0.022910000000011976
1023, -1497.8526, -500.99068, -0.3349899999999781
1500, -1500.46439, -14.496279999999986, 0.2976599999999143
999, -1479.6428799999999, -500.40857, 0.019280000000001518
1022, -1480.67904, -500.48671, 0.706099999999946
1018, -1500.0, -500.8239, -0.4995500000000064
986, -1499.92063, -500.90705, -0.4205799999999912
1004, -1498.28892, -511.98715, -0.21877000000000146
1013, -1498.57909, -500.98085, -0.3821800000000136
972, -1498.30193, -500.33204, 0.36869999999998404
978, -1489.48963, -501.47744, -0.3214699999999815
980, -1499.7099600000001, -501.48439, -0.4234300000000324
973, -1480.7868199999998, -501.68339, 1.7788300000000667
975, -1487.4283999999998, -500.66691, 13.932489999999905
998, -1500.0, -501.9884, -0.499609999999997
986, -1495.42085, -500.34154, -0.21945000000000325
980, -1499.56343, -501.46827, -0.4172600000000033
980, -1490.10385, -501.48057, 0.5578700000000185
981, -1489.6238899999998, -508.36545, -0.16246000000000094
981, -1483.9150599999998, -501.08291, 0.2380400000000662
982, -1500.0, -500.98873, -0.4205999999999781
975, -1478.15369, -500.83714, 20.92227000000002
966, -1498.5025099999998, -508.75696, 0.21009000000004052
1500, -1261.23566, -20.99835000000004, 249.49996999999996
1248, -1495.8746599999997, -500.6379, 249.5000499999999
973, -1500.0, -500.9886, -0.4995800000000372
984, -1500.0, -500.48742, 2.04182999999993
1119, -1601.8534300000001, -509.44034, 5.663999999999939
1024, -1498.94627, -506.49984, -0.4171800000000032
1016, -1498.95398, -501.96575, 0.20942999999998402
1002, -1489.43849, -500.94045, -0.023009999999961117
991, -1484.43185, -501.05647, 0.04620000000001867
1008, -1500.0, -501.93932, 0.07506999999994601
976, -1499.91885, -500.43112, 1.2263800000000185
998, -1491.3678, -501.93513, 0.24542999999999981
979, -1489.6761900000001, -501.99008, -0.04930999999999797
1098, -1607.19, -502.0627, -0.018759999999995447
995, -1483.896, -502.04295, 0.4607299999999559
1221, -1479.5415699999999, -500.99438, 249.00004
1236, -1464.68263, -503.71529, 248.99985999999998
1472, -1465.0024000000003, -511.06185, 249.00001999999986
1216, -1478.00137, -506.48376, 247.50015000000002
960, -1480.74231, -510.91725, -0.014769999999978412
1461, -1464.9724899999999, -501.47416, 249.50000000000003
1196, -1484.9835399999997, -500.72343, 249.5000499999999
1500, -999.4110699999999, -20.974690000000123, 249.50000000000003
961, -1498.88735, -501.0061, -0.3376299999999338
950, -1474.4183600000001, -500.27332, 6.7103600000000405
951, -1497.7003399999999, -500.42866, 0.007499999999967644
946, -1485.95416, -500.96506, 0.7325999999999495
1500, -1002.39735, -20.19004000000004, 248.99985999999998
987, -1485.73399, -500.93117, 0.11517000000001865
961, -1500.0, -500.95093, -0.49959000000001197
1428, -1480.0652599999999, -501.43002, 249.4999
944, -1480.47273, -501.88834, 0.8811400000000438
968, -1499.64687, -500.49228, 0.4522700000000661
1439, -1443.37496, -504.29903, 248.99993999999992
961, -1484.75387, -500.55849, 0.0352700000000028
1500, -1513.29181, -14.138000000000012, 18.82542000000011
962, -1485.18321, -500.49518, 19.115659999999988
1500, -1509.88728, -14.999770000000012, 0.06944999999999535
972, -1500.0, -500.45707, -0.41835999999999685
984, -1485.4994100000001, -500.41842, 0.00954000000002786
987, -1497.72794, -500.45539, -0.45688000000000006
966, -1486.63215, -510.99926, 12.212769999999985
1185, -1488.6308900000001, -501.15374, 248.99992999999995
1340, -1835.5392200000001, -502.47044, 3.7306200000000187
995, -1498.28362, -508.50957, -0.4142599999998957
978, -1499.17822, -500.48804, 0.017240000000059652
961, -1486.20029, -500.51989, 16.047140000000052
961, -1497.9520800000003, -501.98461, 2.203739999999934
957, -1491.3804799999998, -501.88435, 0.13825000000006615
954, -1491.3843000000002, -501.2905, 0.09373000000001874
952, -1498.7535300000002, -501.81087, -0.41711999999995564
1208, -1471.91174, -502.08114, 248.99993999999992
951, -1483.9807799999999, -501.40822, 18.727279999999986
962, -1489.7737900000002, -502.18126, -0.21856000000000098
967, -1500.0, -502.31957, -0.4957900000000034
958, -1489.63498, -502.48502, -0.10707999999999718
1176, -1500.0141099999998, -501.96295, 249.50001
943, -1499.64489, -508.98969999999997, -0.4923899999999969
962, -1490.61618, -501.01042, 6.760319999999984
958, -1490.75698, -509.86731, 1.1475000000000315
1500, -1534.53006, -14.000779999999898, 0.07342000000001869
979, -1499.73908, -500.36743, -0.26309999999998146
977, -1489.6980800000001, -507.8588, 0.2783400000000187
963, -1470.25933, -502.08454, 11.00271000000002
962, -1499.37843, -500.43217, -0.42630999999999686
968, -1500.0, -500.43117, -0.4199499999999968
1117, -1600.57118, -500.92327, 0.03069000000002209
997, -1500.0, -500.48466, -0.4168500000000268
1006, -1495.3933, -500.9033, 1.4617499999999177
967, -1497.5538299999998, -500.48787, 0.1745699999999859
976, -1500.0, -500.82098, -0.49957000000002694
962, -1499.7597, -500.98969, -0.4584399999999783
975, -1500.0, -500.48764, -0.4953399999999716
1195, -1474.82548, -500.49706, 248.99993999999998
944, -1492.95725, -512.3889, 8.730429999999917
960, -1483.77836, -506.67742, 1.088379999999999
960, -1499.36854, -506.98493, -0.479199999999978
1500, -783.23799, -33.445459999999954, 249.49988999999988
953, -1491.20571, -500.7476, -0.14429999999999943
982, -1483.8614499999999, -500.20918, 11.61450000000002
1242, -1752.5548800000001, -501.15354, 18.86675000000002
1410, -1895.2991000000002, -501.40703, 8.315529999999951
987, -1465.5130400000003, -501.88554, 24.237870000000036
1457, -1444.1161700000002, -502.38876, 249.00001000000003
1458, -1480.2157700000002, -500.3412, 248.99994000000007
1201, -1470.79068, -501.10918, 248.99998000000005
963, -1489.37423, -500.62835, 15.533650000000002
958, -1483.44637, -500.3255, 6.17305999999993
1413, -1483.8926900000001, -501.61038, 249.50019999999995
963, -1485.18124, -502.15218, 4.726380000000107
961, -1486.12174, -505.99709, -0.07253000000002618
966, -1499.45396, -500.48639, 10.891070000000003
1462, -1464.22185, -500.37482, 249.50003999999993
1181, -1480.00436, -500.96018, 248.99994000000007
1191, -1462.5402399999998, -509.30192999999997, 249.00002
1500, -550.42291, -20.986469999999954, 249.4999
956, -1487.98843, -500.84827, 3.2864599999998854
1192, -1500.03, -508.29353, 249.50004000000007
960, -1499.40581, -503.97829, 0.7986900000000186
960, -1499.4565200000002, -513.48181, 0.23094000000001857
1212, -1460.50649, -500.89369, 248.99997999999997
1500, -1009.40975, -21.04044999999998, 249.4999700000001
1212, -1484.6388499999998, -500.33091, 249.49996999999996
1221, -1499.9845799999998, -500.96679, 249.50003999999993
956, -1499.7126600000001, -500.32938, -0.4931100000000071
962, -1496.0092599999998, -500.98308, 6.882239999999991
959, -1482.48417, -500.66333, 1.2683699999999298
950, -1482.24593, -500.09114, 2.6444500000000066
951, -1482.97828, -500.35020000000003, -0.02052999999997862
957, -1482.2832600000002, -507.28496, -0.009100000000001884
966, -1482.99908, -500.61358, 11.146559999999916
1200, -1461.5760999999998, -500.11814, 248.99979000000002
1445, -1462.5185, -500.65052000000003, 248.99979000000002
1195, -1499.40522, -500.49809, 249.00003999999996
1210, -1487.6281000000001, -509.24831, 249.49989000000002
1445, -1486.5329900000002, -501.41266, 249.50001
942, -1475.27667, -501.86634, 0.15698999999998575
1446, -1462.2852, -501.7475, 249.50005000000004
1169, -1458.88493, -501.48659, 249.00001999999995
1202, -1463.9844199999998, -501.9108, 249.00004
939, -1500.0, -500.48771, -0.4995800000000372
1500, -1278.8317000000002, -14.999769999999977, 248.99986000000007
984, -1489.2930600000002, -500.39422, -0.09905000000000053
1202, -1460.04239, -501.90077, 249.00001
