1276, -1500.95075, -501.40005, 5.01522000000004
1260, -1492.39642, -500.43117, 1.174259999999939
1233, -1476.1972999999998, -502.43117, 27.49274000000006
1246, -1494.8322, -500.43117, 1.9589500000000188
1250, -1494.78865, -502.43117, 3.62333000000004
1215, -1499.07977, -501.96129, 0.0691500000000187
1229, -1499.53054, -501.48262, -0.4921300000000033
1224, -1499.8307, -501.98464, -0.49765999999997806
1212, -1488.20587, -500.40348, 4.150659999999984
1199, -1498.48219, -500.98515, 0.5561000000000185
1473, -1480.0090699999998, -502.81494, 248.99990000000003
1183, -1468.92634, -502.38826, 1.2076600000000983
1174, -1485.79289, -501.80271, 2.513160000000041
1165, -1500.0, -502.48428, -0.49950000000002603
1164, -1499.1367, -501.31305, 1.1259700000000064
1154, -1483.3879299999999, -500.2533, 4.570110000000066
1157, -1500.0, -501.98734, 5.080579999999908
1143, -1499.82598, -501.98456, 0.13983999999999064
1142, -1484.09042, -502.18752, 16.096029999999985
1422, -1480.0182800000002, -500.49882, 249.00005
1147, -1499.0594700000001, -501.97423, 0.5399100000000367
1416, -1468.29515, -500.50457, 249.00002
1412, -1488.8721199999998, -500.20874, 249.49996999999996
1430, -1467.9295200000001, -500.3048, 248.99985999999998
1138, -1499.2413099999999, -501.47502, -0.4172399999999557
1125, -1499.58853, -501.48234, -0.49232000000002674
1122, -1500.0, -501.3166, -0.49950000000000827
1132, -1488.6051, -501.9604, 6.3006800000000185
1130, -1489.01171, -500.98422, 1.3900400000000661
1120, -1489.57079, -502.29793, 3.762389999999984
1126, -1486.5825, -501.16665, 2.7179200000000066
1500, -1293.16956, -2.6099300000000247, 0.6544200000000941
1500, -1279.08464, -2.708079999999997, 6.805910000000047
1163, -1499.37399, -501.31928, -0.48792000000000335
1439, -1497.6892800000003, -500.41931, 248.99986000000013
1464, -1496.8381799999997, -500.42495, 248.99979000000002
1454, -1468.08012, -500.75016, 249.00001999999995
1165, -1480.86119, -500.6867, 4.757670000000031
1140, -1487.94282, -501.11546, 5.249610000000019
1231, -1560.72374, -500.42926, 0.31403999999992416
1163, -1488.2754, -500.65867, 18.223610000000036
